"Imuno";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";" Total"
"BCG";"88,31";"103,63";"104,21";"117,12";"111,61";"117,28";"111,74";"112,60";"110,28";"108,47";"113,36";"114,48";"113,06";"111,08";"108,91";"108,71";"106,71";"107,94";"105,69";"107,42";"107,28";"105,08";"95,55";"97,98";"99,72";"86,67";"73,38";"51,51";"105,03"
"Hepatite B  em crianças até 30 dias";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"88,54";"90,93";"81,75";"85,88";"88,40";"78,57";"62,97";"44,46";"70,56"
"Rotavírus Humano";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"46,52";"79,79";"81,18";"85,99";"83,04";"87,06";"86,37";"93,52";"93,44";"95,35";"88,98";"85,12";"91,33";"85,40";"77,01";"55,92";"61,05"
"Meningococo C";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26,88";"105,66";"96,18";"99,70";"96,36";"98,19";"91,68";"87,44";"88,49";"87,41";"78,23";"56,77";"64,54"
"Hepatite B";"8,85";"10,50";"16,50";"5,79";"12,63";"83,50";"91,08";"91,88";"91,47";"92,00";"96,26";"98,46";"100,30";"99,89";"96,06";"100,20";"96,08";"97,71";"96,67";"100,56";"96,42";"97,74";"105,19";"84,40";"88,53";"70,77";"76,95";"57,34";"78,34"
"Penta";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24,89";"95,89";"94,85";"96,30";"89,27";"84,24";"88,49";"70,76";"76,95";"57,34";"79,07"
"Pneumocócica";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24,02";"81,65";"88,39";"93,57";"93,45";"94,23";"95,00";"92,15";"95,25";"89,07";"81,03";"58,17";"83,30"
"Poliomielite";"58,24";"77,83";"80,86";"89,27";"95,30";"99,08";"101,44";"102,83";"100,01";"100,48";"104,30";"105,12";"105,25";"105,43";"100,18";"103,66";"99,35";"101,33";"96,55";"100,71";"96,76";"98,29";"84,43";"84,74";"89,54";"84,19";"75,86";"56,73";"94,11"
"Poliomielite 4 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"62,26";"63,62";"68,45";"67,11";"42,08";"62,67"
"Febre Amarela";"5,27";"4,81";"5,65";"7,84";"18,49";"29,06";"37,14";"40,24";"38,70";"34,68";"38,29";"42,95";"46,17";"49,23";"47,09";"49,69";"49,25";"48,95";"49,31";"51,50";"46,86";"46,31";"44,59";"47,37";"59,50";"62,41";"57,11";"50,01";"39,48"
"Hepatite A";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60,13";"97,07";"71,58";"78,94";"82,69";"85,02";"74,91";"54,17";"67,95"
"Pneumocócica(1º ref)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"93,11";"87,95";"88,35";"84,10";"76,31";"81,99";"83,47";"71,23";"56,10";"81,73"
"Meningococo C (1º ref)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"92,35";"88,55";"87,85";"93,86";"78,56";"80,22";"85,78";"75,70";"57,52";"83,77"
"Poliomielite(1º ref)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"92,92";"86,31";"84,52";"74,36";"73,57";"72,83";"74,62";"68,26";"47,77";"76,64"
"Tríplice Viral  D1";"0";"0";"0";"0";"0";"6692,10";"77,50";"88,43";"96,92";"112,95";"110,93";"106,55";"105,35";"106,80";"99,81";"103,74";"99,93";"102,39";"99,50";"107,46";"112,80";"96,07";"95,41";"86,24";"92,61";"93,12";"79,48";"60,99";"101,80"
"Tríplice Viral  D2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"68,87";"92,88";"79,94";"76,71";"72,94";"76,89";"81,55";"62,74";"41,96";"74,57"
"Tetra Viral(SRC+VZ)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34,19";"90,19";"77,37";"79,04";"35,44";"33,26";"34,24";"20,67";"7,59";"49,10"
"DTP";"64,76";"80,54";"78,25";"78,50";"92,97";"94,46";"94,71";"97,45";"44,69";"1,41";"102,41";"102,82";"103,50";"103,25";"97,98";"101,71";"98,01";"99,61";"93,81";"97,85";"95,48";"96,90";"89,53";"0";"0";"0";"0";"0";"87,42"
"DTP REF (4 e 6 anos)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2,41";"0";"2,73";"66,08";"68,52";"53,74";"72,98";"45,79";"36,78"
"Tríplice Bacteriana(DTP)(1º ref)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"90,96";"86,36";"85,78";"64,28";"72,40";"73,27";"57,08";"76,05";"51,58";"74,34"
"Sarampo";"71,37";"86,86";"80,40";"108,61";"95,26";"99,31";"105,35";"103,85";"96,02";"4,06";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"85,98"
"Haemophilus influenzae b";"0";"0,00";"0,01";"0,03";"0,84";"5,09";"87,85";"93,10";"38,98";"1,72";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26,01"
"Dupla adulto e tríplice acelular gestante";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50,73";"43,50";"45,57";"31,53";"34,73";"44,99";"45,02";"22,40";"0";"39,76"
"dTpa gestante";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2,80";"9,34";"44,97";"33,81";"42,40";"60,23";"63,23";"45,43";"0";"37,93"
"Tetravalente (DTP/Hib) (TETRA)";"0";"0";"0";"0";"0";"0";"0";"0";"53,86";"97,47";"102,30";"102,49";"103,31";"103,06";"97,62";"101,39";"97,66";"99,00";"68,93";"98,11";"95,50";"95,49";"5,21";"0";"0";"0";"0";"0";"71,98"
"Ignorado";"4,69";"23,61";"42,10";"106,68";"104,36";"100,06";"80,12";"83,86";"81,35";"83,19";"81,72";"73,77";"73,47";"73,11";"70,67";"72,39";"72,88";"75,73";"70,51";"53,87";"160,09";"196,58";"16,44";"0";"0";"0";"0";"0";"75,71"
"Total";"38,27";"45,71";"50,01";"68,95";"70,65";"86,57";"76,50";"79,85";"76,09";"72,97";"82,79";"77,04";"76,12";"76,94";"74,32";"76,52";"74,66";"85,31";"77,32";"73,29";"86,31";"95,07";"50,44";"72,93";"77,13";"73,44";"66,61";"50,77";"74,58"
